===== Starting battle of <AnybodyThere> vs <FastTrapClearBot> with memory tape size: 18 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -20< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >4 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -20< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >5 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -21< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >6 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -21< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >7 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -22< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >8 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -22< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >9 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -23< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >9 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -23< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >8 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -24< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >8 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -24< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >7 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -25< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >7 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -25< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >6 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -26< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >6 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
