===== Starting battle of <SternBot> vs <TruthBot> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 110< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-73 | 2 | -4 | 2 | 128 ]
[ 109< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-74 | 2 | -4 | 2 | 128 ]
[ 109< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-74 | 2 | -4 | 2 | 128 ]
[ 108< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-75 | 2 | -4 | 2 | 128 ]
[ 108< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-75 | 2 | -4 | 2 | 128 ]
[ 107< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-76 | 2 | -4 | 2 | 128 ]
[ 107< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-76 | 2 | -4 | 2 | 128 ]
[ 106< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-77 | 2 | -4 | 2 | 128 ]
[ 106< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-77 | 2 | -4 | 2 | 128 ]
[ 105< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-78 | 2 | -4 | 2 | 128 ]
[ 105< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-78 | 2 | -4 | 2 | 128 ]
[ 104< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-79 | 2 | -4 | 2 | 128 ]
[ 104< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-79 | 2 | -4 | 2 | 128 ]
[ 103< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-80 | 2 | -4 | 2 | 128 ]
[ 103< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-80 | 2 | -4 | 2 | 128 ]
[ 102< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-81 | 2 | -4 | 2 | 128 ]
[ 102< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-81 | 2 | -4 | 2 | 128 ]
[ 101< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-82 | 2 | -4 | 2 | 128 ]
[ 101< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-82 | 2 | -4 | 2 | 128 ]
[ 100< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-83 | 2 | -4 | 2 | 128 ]
[ 100< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-83 | 2 | -4 | 2 | 128 ]
[ 99< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-84 | 2 | -4 | 2 | 128 ]
[ 99< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-84 | 2 | -4 | 2 | 128 ]
[ 98< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-85 | 2 | -4 | 2 | 128 ]
[ 98< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-85 | 2 | -4 | 2 | 128 ]
[ 97< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-86 | 2 | -4 | 2 | 128 ]
[ 97< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-86 | 2 | -4 | 2 | 128 ]
[ 96< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-87 | 2 | -4 | 2 | 128 ]
[ 96< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-87 | 2 | -4 | 2 | 128 ]
[ 95< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-88 | 2 | -4 | 2 | 128 ]
[ 95< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-88 | 2 | -4 | 2 | 128 ]
[ 94< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-89 | 2 | -4 | 2 | 128 ]
[ 94< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-89 | 2 | -4 | 2 | 128 ]
[ 93< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-90 | 2 | -4 | 2 | 128 ]
[ 93< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-90 | 2 | -4 | 2 | 128 ]
[ 92< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-91 | 2 | -4 | 2 | 128 ]
[ 92< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-91 | 2 | -4 | 2 | 128 ]
[ 91< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-92 | 2 | -4 | 2 | 128 ]
[ 91< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-92 | 2 | -4 | 2 | 128 ]
[ 90< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-93 | 2 | -4 | 2 | 128 ]
[ 90< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-93 | 2 | -4 | 2 | 128 ]
