===== Starting battle of <EndTitled> vs <PyBot> with memory tape size: 19 =====

[ 128 | -18 | 0 | 0 | 10< | -22 | 2 | 0 | >3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 10< | -22 | 2 | 0 | >4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 9< | -22 | 2 | 0 | >5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 9< | -22 | 2 | 0 | >6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 8< | -22 | 2 | 0 | >7 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 8< | -22 | 2 | 0 | >8 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 7< | -22 | 2 | 0 | >9 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 7< | -22 | 2 | 0 | >10 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 6< | -22 | 2 | 0 | >11 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 6< | -22 | 2 | 0 | >12 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 5< | -22 | 2 | 0 | >13 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 5< | -22 | 2 | 0 | >14 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 4< | -22 | 2 | 0 | >15 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
