===== Starting battle of <Dumbot> vs <CounterPunch> with memory tape size: 12 =====

[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -12 | 12< | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -12< | 12 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11< | -12 | 12 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13< | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11< | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13< | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | -1 | -1< | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | -1< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | -1< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | -2< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | -2< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | -1< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 0< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 1< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 2< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 3< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 4< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 4< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 3< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 3< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 2< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 2< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 1< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 1< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 0< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 0< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 0< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 0< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 0< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 0< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 0< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 0< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 0< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 0< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 0< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1 | 0< | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1< | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1< | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -2< | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -2< | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | -1< | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | 0< | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | 1< | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | 2< | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -78 | 3< | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
