===== Starting battle of <CleanUpOnAisleSix> vs <ScribeBot> with memory tape size: 10 =====

[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -102< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -103< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -104< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -105< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -106< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -107< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -108< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -109< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -110< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -111< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -112< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -113< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -114< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -115< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -116< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -117< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -118< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -119< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -120< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -121< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -122< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -123< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -124< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -125< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -126< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -127< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 128< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -1< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -2< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -3< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -4< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -5< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -6< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -7< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -8< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -9< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -10< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -11< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -12< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -13< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -14< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -15< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -16< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -17< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -18< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | -19< | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >2< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >3< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >4< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >5< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >6< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >7< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >8< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >9< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >10< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >11< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >12< | -19 | 128 | 128 ]
