===== Starting battle of <TheWallmaster> vs <Backtracker> with memory tape size: 12 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 56< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-53 | 82 | 0 | 128 ]
[ 56< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-53 | 82 | 0 | 128 ]
[ 55< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-54 | 82 | 0 | 128 ]
[ 55< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-54 | 82 | 0 | 128 ]
[ 54< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-55 | 82 | 0 | 128 ]
[ 54< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-55 | 82 | 0 | 128 ]
[ 53< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-56 | 82 | 0 | 128 ]
[ 53< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-56 | 82 | 0 | 128 ]
[ 52< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-57 | 82 | 0 | 128 ]
[ 52< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-57 | 82 | 0 | 128 ]
[ 51< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-58 | 82 | 0 | 128 ]
[ 51< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-58 | 82 | 0 | 128 ]
[ 50< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-59 | 82 | 0 | 128 ]
[ 50< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-59 | 82 | 0 | 128 ]
[ 49< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-60 | 82 | 0 | 128 ]
[ 49< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-60 | 82 | 0 | 128 ]
[ 48< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-61 | 82 | 0 | 128 ]
[ 48< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-61 | 82 | 0 | 128 ]
[ 47< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-62 | 82 | 0 | 128 ]
[ 47< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-62 | 82 | 0 | 128 ]
[ 46< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-63 | 82 | 0 | 128 ]
[ 46< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-63 | 82 | 0 | 128 ]
[ 45< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-64 | 82 | 0 | 128 ]
[ 45< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-64 | 82 | 0 | 128 ]
[ 44< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-65 | 82 | 0 | 128 ]
[ 44< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-65 | 82 | 0 | 128 ]
[ 43< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-66 | 82 | 0 | 128 ]
