===== Starting battle of <CleanUpOnAisleSix> vs <CounterPunch> with memory tape size: 11 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 111< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 111< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 110< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 110< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 109< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 109< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 108< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 108< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 107< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 107< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 106< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 106< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 105< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 105< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 104< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 104< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 103< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 103< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 102< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 102< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 101< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 101< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 100< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 100< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 99< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
