===== Starting battle of <RandomOscillator> vs <YandereBot> with memory tape size: 14 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-39 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-40 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-40 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-41 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-41 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-42 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-42 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-43 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-43 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-44 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-44 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-45 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-45 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-46 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-46 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-47 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-47 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-48 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-48 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-49 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-49 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-50 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-50 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-51 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-51 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-52 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-52 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-53 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-53 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-54 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-54 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-55 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-55 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-56 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-56 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-57 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-57 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-58 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-58 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-59 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-59 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-60 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-60 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-61 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-61 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-62 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-62 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-63 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-63 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-64 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-64 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-65 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-65 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-66 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-66 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-67 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-67 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-68 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-68 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-69 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-69 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-70 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-70 | 2 | 1 | -1 | 128 ]
