===== Starting battle of <DecoyBot> vs <RandomOscillator> with memory tape size: 12 =====

[ 128 | 10 | -86< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-68 | 128 ]
[ 128 | 10 | -87< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-68 | 128 ]
[ 128 | 10 | -87< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-69 | 128 ]
[ 128 | 10 | -88< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-69 | 128 ]
[ 128 | 10 | -88< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-70 | 128 ]
[ 128 | 10 | -89< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-70 | 128 ]
[ 128 | 10 | -89< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-71 | 128 ]
[ 128 | 10 | -90< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-71 | 128 ]
[ 128 | 10 | -90< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-72 | 128 ]
[ 128 | 10 | -91< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-72 | 128 ]
[ 128 | 10 | -91< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-73 | 128 ]
[ 128 | 10 | -92< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-73 | 128 ]
[ 128 | 10 | -92< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-74 | 128 ]
[ 128 | 10 | -93< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-74 | 128 ]
[ 128 | 10 | -93< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-75 | 128 ]
[ 128 | 10 | -94< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-75 | 128 ]
[ 128 | 10 | -94< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-76 | 128 ]
[ 128 | 10 | -95< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-76 | 128 ]
[ 128 | 10 | -95< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-77 | 128 ]
