===== Starting battle of <FastTrapClearBot> vs <TheWallmaster> with memory tape size: 11 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127 | 78 | -65< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >32 ]
[ 127 | 78 | -65< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >32 ]
[ 127 | 78 | -66< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >31 ]
[ 127 | 78 | -66< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >31 ]
[ 127 | 78 | -67< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >30 ]
[ 127 | 78 | -67< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >30 ]
[ 127 | 78 | -68< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >29 ]
[ 127 | 78 | -68< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >29 ]
[ 127 | 78 | -69< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >28 ]
[ 127 | 78 | -69< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >28 ]
[ 127 | 78 | -70< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >27 ]
[ 127 | 78 | -70< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >27 ]
[ 127 | 78 | -71< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >26 ]
[ 127 | 78 | -71< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >26 ]
[ 127 | 78 | -72< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >25 ]
[ 127 | 78 | -72< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >25 ]
[ 127 | 78 | -73< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >24 ]
[ 127 | 78 | -73< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >24 ]
[ 127 | 78 | -74< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >23 ]
[ 127 | 78 | -74< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >23 ]
[ 127 | 78 | -75< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >22 ]
[ 127 | 78 | -75< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >22 ]
[ 127 | 78 | -76< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >21 ]
[ 127 | 78 | -76< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >21 ]
[ 127 | 78 | -77< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >20 ]
[ 127 | 78 | -77< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >20 ]
[ 127 | 78 | -78< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >19 ]
[ 127 | 78 | -78< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >19 ]
[ 127 | 78 | -79< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >18 ]
[ 127 | 78 | -79< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >18 ]
[ 127 | 78 | -80< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >17 ]
[ 127 | 78 | -80< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >17 ]
[ 127 | 78 | -81< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >16 ]
[ 127 | 78 | -81< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >16 ]
[ 127 | 78 | -82< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >15 ]
