===== Starting battle of <Plodder> vs <DecoyBot> with memory tape size: 14 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -4 | -4 | 7 | -79< | 6 | -6 | -2 | >102 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -79< | 6 | -6 | -2 | >103 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -80< | 6 | -6 | -2 | >104 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -80< | 6 | -6 | -2 | >105 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -81< | 6 | -6 | -2 | >106 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -81< | 6 | -6 | -2 | >107 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -82< | 6 | -6 | -2 | >108 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -82< | 6 | -6 | -2 | >109 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -83< | 6 | -6 | -2 | >110 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -83< | 6 | -6 | -2 | >111 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -84< | 6 | -6 | -2 | >112 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -84< | 6 | -6 | -2 | >113 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -85< | 6 | -6 | -2 | >114 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -85< | 6 | -6 | -2 | >115 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -86< | 6 | -6 | -2 | >116 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -86< | 6 | -6 | -2 | >117 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -87< | 6 | -6 | -2 | >118 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -87< | 6 | -6 | -2 | >119 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -88< | 6 | -6 | -2 | >120 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -88< | 6 | -6 | -2 | >121 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -89< | 6 | -6 | -2 | >122 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -89< | 6 | -6 | -2 | >123 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -90< | 6 | -6 | -2 | >124 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -90< | 6 | -6 | -2 | >125 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -91< | 6 | -6 | -2 | >126 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -91< | 6 | -6 | -2 | >127 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -92< | 6 | -6 | -2 | >127 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -92< | 6 | -6 | -2 | >128 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -93< | 6 | -6 | -2 | >128 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -93< | 6 | -6 | -2 | >-127 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -94< | 6 | -6 | -2 | >-127 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -94< | 6 | -6 | -2 | >-126 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -95< | 6 | -6 | -2 | >-126 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -95< | 6 | -6 | -2 | -126 | >-1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -96< | 6 | -6 | -2 | -126 | >-2 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -96< | 6 | -6 | -2 | -126 | >-2 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -97< | 6 | -6 | -2 | -126 | >-1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -97< | 6 | -6 | -2 | -126 | >0 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -98< | 6 | -6 | -2 | -126 | >1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -98< | 6 | -6 | -2 | -126 | >2 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -99< | 6 | -6 | -2 | -126 | >3 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -99< | 6 | -6 | -2 | -126 | >4 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -100< | 6 | -6 | -2 | -126 | >5 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -100< | 6 | -6 | -2 | -126 | >6 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -101< | 6 | -6 | -2 | -126 | >7 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -101< | 6 | -6 | -2 | -126 | >8 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -102< | 6 | -6 | -2 | -126 | >9 | 1 | -10 | 10 | 128 ]
