===== Starting battle of <PyBot> vs <DontUnderstand> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >67 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >66 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >66 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >65 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >65 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >64 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >64 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >63 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >63 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >62 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >62 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >61 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >61 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >60 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >60 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >59 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >59 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >58 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >58 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >57 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >57 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >56 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >56 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >55 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >55 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >54 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >54 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >53 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >53 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >52 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >52 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >51 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >51 ]
