===== Starting battle of <SternBot> vs <Alternator> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -1 | 1 | 0 | -76< | 0 | 1 | -2 | 2 | -1 | >80 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -76< | 0 | 1 | -2 | 2 | -1 | >80 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -77< | 0 | 1 | -2 | 2 | -1 | >81 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -77< | 0 | 1 | -2 | 2 | -1 | >81 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -78< | 0 | 1 | -2 | 2 | -1 | >82 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -78< | 0 | 1 | -2 | 2 | -1 | >82 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -79< | 0 | 1 | -2 | 2 | -1 | >83 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -79< | 0 | 1 | -2 | 2 | -1 | >83 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -80< | 0 | 1 | -2 | 2 | -1 | >84 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -80< | 0 | 1 | -2 | 2 | -1 | >84 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -81< | 0 | 1 | -2 | 2 | -1 | >85 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -81< | 0 | 1 | -2 | 2 | -1 | >85 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -82< | 0 | 1 | -2 | 2 | -1 | >86 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -82< | 0 | 1 | -2 | 2 | -1 | >86 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -83< | 0 | 1 | -2 | 2 | -1 | >87 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -83< | 0 | 1 | -2 | 2 | -1 | >87 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -84< | 0 | 1 | -2 | 2 | -1 | >88 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -84< | 0 | 1 | -2 | 2 | -1 | >88 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -85< | 0 | 1 | -2 | 2 | -1 | >89 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -85< | 0 | 1 | -2 | 2 | -1 | >89 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -86< | 0 | 1 | -2 | 2 | -1 | >90 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -86< | 0 | 1 | -2 | 2 | -1 | >90 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -87< | 0 | 1 | -2 | 2 | -1 | >91 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -87< | 0 | 1 | -2 | 2 | -1 | >91 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -88< | 0 | 1 | -2 | 2 | -1 | >92 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -88< | 0 | 1 | -2 | 2 | -1 | >92 | -1 | 1 | -1 | 1 | 128 ]
