===== Starting battle of <DecoyBot> vs <CleverAndDetermined> with memory tape size: 12 =====

[ 128 | 10 | -26< | 0 | 0 | 0 | 0 | 1 | -1 | >-39 | 1 | 128 ]
[ 128 | 10 | -26< | 0 | 0 | 0 | 0 | 1 | -1 | >-40 | 1 | 128 ]
[ 128 | 10 | -27< | 0 | 0 | 0 | 0 | 1 | -1 | >-40 | 1 | 128 ]
[ 128 | 10 | -27< | 0 | 0 | 0 | 0 | 1 | -1 | >-41 | 1 | 128 ]
[ 128 | 10 | -28< | 0 | 0 | 0 | 0 | 1 | -1 | >-41 | 1 | 128 ]
[ 128 | 10 | -28< | 0 | 0 | 0 | 0 | 1 | -1 | >-42 | 1 | 128 ]
[ 128 | 10 | -29< | 0 | 0 | 0 | 0 | 1 | -1 | >-42 | 1 | 128 ]
[ 128 | 10 | -29< | 0 | 0 | 0 | 0 | 1 | -1 | >-43 | 1 | 128 ]
[ 128 | 10 | -30< | 0 | 0 | 0 | 0 | 1 | -1 | >-43 | 1 | 128 ]
[ 128 | 10 | -30< | 0 | 0 | 0 | 0 | 1 | -1 | >-44 | 1 | 128 ]
[ 128 | 10 | -31< | 0 | 0 | 0 | 0 | 1 | -1 | >-44 | 1 | 128 ]
[ 128 | 10 | -31< | 0 | 0 | 0 | 0 | 1 | -1 | >-45 | 1 | 128 ]
[ 128 | 10 | -32< | 0 | 0 | 0 | 0 | 1 | -1 | >-45 | 1 | 128 ]
[ 128 | 10 | -32< | 0 | 0 | 0 | 0 | 1 | -1 | >-46 | 1 | 128 ]
[ 128 | 10 | -33< | 0 | 0 | 0 | 0 | 1 | -1 | >-46 | 1 | 128 ]
[ 128 | 10 | -33< | 0 | 0 | 0 | 0 | 1 | -1 | >-47 | 1 | 128 ]
[ 128 | 10 | -34< | 0 | 0 | 0 | 0 | 1 | -1 | >-47 | 1 | 128 ]
[ 128 | 10 | -34< | 0 | 0 | 0 | 0 | 1 | -1 | >-48 | 1 | 128 ]
[ 128 | 10 | -35< | 0 | 0 | 0 | 0 | 1 | -1 | >-48 | 1 | 128 ]
[ 128 | 10 | -35< | 0 | 0 | 0 | 0 | 1 | -1 | >-49 | 1 | 128 ]
[ 128 | 10 | -36< | 0 | 0 | 0 | 0 | 1 | -1 | >-49 | 1 | 128 ]
[ 128 | 10 | -36< | 0 | 0 | 0 | 0 | 1 | -1 | >-50 | 1 | 128 ]
[ 128 | 10 | -37< | 0 | 0 | 0 | 0 | 1 | -1 | >-50 | 1 | 128 ]
[ 128 | 10 | -37< | 0 | 0 | 0 | 0 | 1 | -1 | >-51 | 1 | 128 ]
[ 128 | 10 | -38< | 0 | 0 | 0 | 0 | 1 | -1 | >-51 | 1 | 128 ]
[ 128 | 10 | -38< | 0 | 0 | 0 | 0 | 1 | -1 | >-52 | 1 | 128 ]
[ 128 | 10 | -39< | 0 | 0 | 0 | 0 | 1 | -1 | >-52 | 1 | 128 ]
[ 128 | 10 | -39< | 0 | 0 | 0 | 0 | 1 | -1 | >-53 | 1 | 128 ]
[ 128 | 10 | -40< | 0 | 0 | 0 | 0 | 1 | -1 | >-53 | 1 | 128 ]
[ 128 | 10 | -40< | 0 | 0 | 0 | 0 | 1 | -1 | >-54 | 1 | 128 ]
[ 128 | 10 | -41< | 0 | 0 | 0 | 0 | 1 | -1 | >-54 | 1 | 128 ]
[ 128 | 10 | -41< | 0 | 0 | 0 | 0 | 1 | -1 | >-55 | 1 | 128 ]
[ 128 | 10 | -42< | 0 | 0 | 0 | 0 | 1 | -1 | >-55 | 1 | 128 ]
[ 128 | 10 | -42< | 0 | 0 | 0 | 0 | 1 | -1 | >-56 | 1 | 128 ]
[ 128 | 10 | -43< | 0 | 0 | 0 | 0 | 1 | -1 | >-56 | 1 | 128 ]
[ 128 | 10 | -43< | 0 | 0 | 0 | 0 | 1 | -1 | >-57 | 1 | 128 ]
[ 128 | 10 | -44< | 0 | 0 | 0 | 0 | 1 | -1 | >-57 | 1 | 128 ]
[ 128 | 10 | -44< | 0 | 0 | 0 | 0 | 1 | -1 | >-58 | 1 | 128 ]
[ 128 | 10 | -45< | 0 | 0 | 0 | 0 | 1 | -1 | >-58 | 1 | 128 ]
[ 128 | 10 | -45< | 0 | 0 | 0 | 0 | 1 | -1 | >-59 | 1 | 128 ]
[ 128 | 10 | -46< | 0 | 0 | 0 | 0 | 1 | -1 | >-59 | 1 | 128 ]
[ 128 | 10 | -46< | 0 | 0 | 0 | 0 | 1 | -1 | >-60 | 1 | 128 ]
[ 128 | 10 | -47< | 0 | 0 | 0 | 0 | 1 | -1 | >-60 | 1 | 128 ]
[ 128 | 10 | -47< | 0 | 0 | 0 | 0 | 1 | -1 | >-61 | 1 | 128 ]
[ 128 | 10 | -48< | 0 | 0 | 0 | 0 | 1 | -1 | >-61 | 1 | 128 ]
[ 128 | 10 | -48< | 0 | 0 | 0 | 0 | 1 | -1 | >-62 | 1 | 128 ]
[ 128 | 10 | -49< | 0 | 0 | 0 | 0 | 1 | -1 | >-62 | 1 | 128 ]
[ 128 | 10 | -49< | 0 | 0 | 0 | 0 | 1 | -1 | >-63 | 1 | 128 ]
[ 128 | 10 | -50< | 0 | 0 | 0 | 0 | 1 | -1 | >-63 | 1 | 128 ]
[ 128 | 10 | -50< | 0 | 0 | 0 | 0 | 1 | -1 | >-64 | 1 | 128 ]
[ 128 | 10 | -51< | 0 | 0 | 0 | 0 | 1 | -1 | >-64 | 1 | 128 ]
[ 128 | 10 | -51< | 0 | 0 | 0 | 0 | 1 | -1 | >-65 | 1 | 128 ]
[ 128 | 10 | -52< | 0 | 0 | 0 | 0 | 1 | -1 | >-65 | 1 | 128 ]
[ 128 | 10 | -52< | 0 | 0 | 0 | 0 | 1 | -1 | >-66 | 1 | 128 ]
[ 128 | 10 | -53< | 0 | 0 | 0 | 0 | 1 | -1 | >-66 | 1 | 128 ]
[ 128 | 10 | -53< | 0 | 0 | 0 | 0 | 1 | -1 | >-67 | 1 | 128 ]
[ 128 | 10 | -54< | 0 | 0 | 0 | 0 | 1 | -1 | >-67 | 1 | 128 ]
[ 128 | 10 | -54< | 0 | 0 | 0 | 0 | 1 | -1 | >-68 | 1 | 128 ]
[ 128 | 10 | -55< | 0 | 0 | 0 | 0 | 1 | -1 | >-68 | 1 | 128 ]
[ 128 | 10 | -55< | 0 | 0 | 0 | 0 | 1 | -1 | >-69 | 1 | 128 ]
[ 128 | 10 | -56< | 0 | 0 | 0 | 0 | 1 | -1 | >-69 | 1 | 128 ]
[ 128 | 10 | -56< | 0 | 0 | 0 | 0 | 1 | -1 | >-70 | 1 | 128 ]
[ 128 | 10 | -57< | 0 | 0 | 0 | 0 | 1 | -1 | >-70 | 1 | 128 ]
[ 128 | 10 | -57< | 0 | 0 | 0 | 0 | 1 | -1 | >-71 | 1 | 128 ]
[ 128 | 10 | -58< | 0 | 0 | 0 | 0 | 1 | -1 | >-71 | 1 | 128 ]
[ 128 | 10 | -58< | 0 | 0 | 0 | 0 | 1 | -1 | >-72 | 1 | 128 ]
[ 128 | 10 | -59< | 0 | 0 | 0 | 0 | 1 | -1 | >-72 | 1 | 128 ]
[ 128 | 10 | -59< | 0 | 0 | 0 | 0 | 1 | -1 | >-73 | 1 | 128 ]
[ 128 | 10 | -60< | 0 | 0 | 0 | 0 | 1 | -1 | >-73 | 1 | 128 ]
[ 128 | 10 | -60< | 0 | 0 | 0 | 0 | 1 | -1 | >-74 | 1 | 128 ]
[ 128 | 10 | -61< | 0 | 0 | 0 | 0 | 1 | -1 | >-74 | 1 | 128 ]
[ 128 | 10 | -61< | 0 | 0 | 0 | 0 | 1 | -1 | >-75 | 1 | 128 ]
[ 128 | 10 | -62< | 0 | 0 | 0 | 0 | 1 | -1 | >-75 | 1 | 128 ]
[ 128 | 10 | -62< | 0 | 0 | 0 | 0 | 1 | -1 | >-76 | 1 | 128 ]
[ 128 | 10 | -63< | 0 | 0 | 0 | 0 | 1 | -1 | >-76 | 1 | 128 ]
[ 128 | 10 | -63< | 0 | 0 | 0 | 0 | 1 | -1 | >-77 | 1 | 128 ]
[ 128 | 10 | -64< | 0 | 0 | 0 | 0 | 1 | -1 | >-77 | 1 | 128 ]
[ 128 | 10 | -64< | 0 | 0 | 0 | 0 | 1 | -1 | >-78 | 1 | 128 ]
[ 128 | 10 | -65< | 0 | 0 | 0 | 0 | 1 | -1 | >-78 | 1 | 128 ]
