===== Starting battle of <Alternator> vs <EndTitled> with memory tape size: 22 =====

[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 4< | 8 | 0 | -22 | 46 | 0 | 0 | >-62 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 5< | 8 | 0 | -22 | 46 | 0 | 0 | >-62 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 6< | 8 | 0 | -22 | 46 | 0 | 0 | >-63 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 7< | 8 | 0 | -22 | 46 | 0 | 0 | >-63 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 8< | 8 | 0 | -22 | 46 | 0 | 0 | >-64 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 9< | 8 | 0 | -22 | 46 | 0 | 0 | >-64 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 10< | 8 | 0 | -22 | 46 | 0 | 0 | >-65 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 11< | 8 | 0 | -22 | 46 | 0 | 0 | >-65 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 12< | 8 | 0 | -22 | 46 | 0 | 0 | >-66 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 13< | 8 | 0 | -22 | 46 | 0 | 0 | >-66 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 14< | 8 | 0 | -22 | 46 | 0 | 0 | >-67 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 15< | 8 | 0 | -22 | 46 | 0 | 0 | >-67 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 16< | 8 | 0 | -22 | 46 | 0 | 0 | >-68 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 17< | 8 | 0 | -22 | 46 | 0 | 0 | >-68 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 18< | 8 | 0 | -22 | 46 | 0 | 0 | >-69 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 19< | 8 | 0 | -22 | 46 | 0 | 0 | >-69 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 20< | 8 | 0 | -22 | 46 | 0 | 0 | >-70 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 21< | 8 | 0 | -22 | 46 | 0 | 0 | >-70 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 22< | 8 | 0 | -22 | 46 | 0 | 0 | >-71 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 23< | 8 | 0 | -22 | 46 | 0 | 0 | >-71 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 24< | 8 | 0 | -22 | 46 | 0 | 0 | >-72 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 25< | 8 | 0 | -22 | 46 | 0 | 0 | >-72 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 26< | 8 | 0 | -22 | 46 | 0 | 0 | >-73 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 27< | 8 | 0 | -22 | 46 | 0 | 0 | >-73 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 28< | 8 | 0 | -22 | 46 | 0 | 0 | >-74 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 29< | 8 | 0 | -22 | 46 | 0 | 0 | >-74 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 30< | 8 | 0 | -22 | 46 | 0 | 0 | >-75 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 31< | 8 | 0 | -22 | 46 | 0 | 0 | >-75 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 32< | 8 | 0 | -22 | 46 | 0 | 0 | >-76 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 33< | 8 | 0 | -22 | 46 | 0 | 0 | >-76 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 34< | 8 | 0 | -22 | 46 | 0 | 0 | >-77 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 35< | 8 | 0 | -22 | 46 | 0 | 0 | >-77 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 36< | 8 | 0 | -22 | 46 | 0 | 0 | >-78 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 37< | 8 | 0 | -22 | 46 | 0 | 0 | >-78 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 38< | 8 | 0 | -22 | 46 | 0 | 0 | >-79 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 39< | 8 | 0 | -22 | 46 | 0 | 0 | >-79 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 40< | 8 | 0 | -22 | 46 | 0 | 0 | >-80 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 41< | 8 | 0 | -22 | 46 | 0 | 0 | >-80 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-81 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 0< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-81 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -1< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-82 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -2< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-82 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -3< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-83 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -4< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-83 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -5< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-84 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -6< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-84 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -7< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-85 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -8< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-85 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -9< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-86 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -10< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-86 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -11< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-87 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -12< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-87 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -13< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-88 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -14< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-88 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -15< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-89 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -16< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-89 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -17< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-90 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -18< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-90 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -19< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-91 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -20< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-91 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | -21< | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-92 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1< | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-92 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1< | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-93 | 128 ]
[ 128 | 1 | -1 | 1 | -1< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-93 | 128 ]
[ 128 | 1 | -1 | 1 | 0< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-94 | 128 ]
[ 128 | 1 | -1 | 1 | 1< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-94 | 128 ]
[ 128 | 1 | -1 | 1 | 2< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-95 | 128 ]
[ 128 | 1 | -1 | 1 | 3< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-95 | 128 ]
[ 128 | 1 | -1 | 1 | 4< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-96 | 128 ]
[ 128 | 1 | -1 | 1 | 5< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-96 | 128 ]
[ 128 | 1 | -1 | 1 | 6< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-97 | 128 ]
[ 128 | 1 | -1 | 1 | 7< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-97 | 128 ]
[ 128 | 1 | -1 | 1 | 8< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-98 | 128 ]
[ 128 | 1 | -1 | 1 | 9< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-98 | 128 ]
[ 128 | 1 | -1 | 1 | 10< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-99 | 128 ]
[ 128 | 1 | -1 | 1 | 11< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-99 | 128 ]
[ 128 | 1 | -1 | 1 | 12< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-100 | 128 ]
[ 128 | 1 | -1 | 1 | 13< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-100 | 128 ]
[ 128 | 1 | -1 | 1 | 14< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-101 | 128 ]
[ 128 | 1 | -1 | 1 | 15< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-101 | 128 ]
[ 128 | 1 | -1 | 1 | 16< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-102 | 128 ]
[ 128 | 1 | -1 | 1 | 17< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-102 | 128 ]
[ 128 | 1 | -1 | 1 | 18< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-103 | 128 ]
[ 128 | 1 | -1 | 1 | 19< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-103 | 128 ]
[ 128 | 1 | -1 | 1 | 20< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-104 | 128 ]
[ 128 | 1 | -1 | 1 | 21< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-104 | 128 ]
[ 128 | 1 | -1 | 1 | 22< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-105 | 128 ]
[ 128 | 1 | -1 | 1 | 23< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-105 | 128 ]
[ 128 | 1 | -1 | 1 | 24< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-106 | 128 ]
[ 128 | 1 | -1 | 1 | 25< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-106 | 128 ]
[ 128 | 1 | -1 | 1 | 26< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-107 | 128 ]
[ 128 | 1 | -1 | 1 | 27< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-107 | 128 ]
[ 128 | 1 | -1 | 1 | 28< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-108 | 128 ]
[ 128 | 1 | -1 | 1 | 29< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-108 | 128 ]
[ 128 | 1 | -1 | 1 | 30< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-109 | 128 ]
[ 128 | 1 | -1 | 1 | 31< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-109 | 128 ]
[ 128 | 1 | -1 | 1 | 32< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-110 | 128 ]
[ 128 | 1 | -1 | 1 | 33< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-110 | 128 ]
[ 128 | 1 | -1 | 1 | 34< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-111 | 128 ]
[ 128 | 1 | -1 | 1 | 35< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-111 | 128 ]
[ 128 | 1 | -1 | 1 | 36< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-112 | 128 ]
[ 128 | 1 | -1 | 1 | 37< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-112 | 128 ]
[ 128 | 1 | -1 | 1 | 38< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-113 | 128 ]
[ 128 | 1 | -1 | 1 | 39< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-113 | 128 ]
[ 128 | 1 | -1 | 1 | 40< | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-114 | 128 ]
[ 128 | 1 | -1 | 1< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-114 | 128 ]
[ 128 | 1 | -1 | 0< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-115 | 128 ]
[ 128 | 1 | -1 | -1< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-115 | 128 ]
[ 128 | 1 | -1 | -2< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-116 | 128 ]
[ 128 | 1 | -1 | -3< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-116 | 128 ]
[ 128 | 1 | -1 | -4< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-117 | 128 ]
[ 128 | 1 | -1 | -5< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-117 | 128 ]
[ 128 | 1 | -1 | -6< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-118 | 128 ]
[ 128 | 1 | -1 | -7< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-118 | 128 ]
[ 128 | 1 | -1 | -8< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-119 | 128 ]
[ 128 | 1 | -1 | -9< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-119 | 128 ]
[ 128 | 1 | -1 | -10< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-120 | 128 ]
[ 128 | 1 | -1 | -11< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-120 | 128 ]
[ 128 | 1 | -1 | -12< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-121 | 128 ]
[ 128 | 1 | -1 | -13< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-121 | 128 ]
[ 128 | 1 | -1 | -14< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-122 | 128 ]
[ 128 | 1 | -1 | -15< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-122 | 128 ]
[ 128 | 1 | -1 | -16< | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-123 | 128 ]
[ 128 | 1 | -1< | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-123 | 128 ]
[ 128 | 1< | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-124 | 128 ]
[ 128< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-124 | 128 ]
[ -127< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-125 | 128 ]
[ -126< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-125 | 128 ]
[ -125< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-126 | 128 ]
[ -124< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-126 | 128 ]
[ -123< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-127 | 128 ]
[ -122< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >-127 | 128 ]
[ -121< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >128 | 128 ]
[ -120< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >128 | 128 ]
[ -119< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >127 | 128 ]
[ -118< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >127 | 128 ]
[ -117< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >126 | 128 ]
[ -116< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >126 | 128 ]
[ -115< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >125 | 128 ]
[ -114< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >125 | 128 ]
[ -113< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >124 | 128 ]
[ -112< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >124 | 128 ]
[ -111< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >123 | 128 ]
[ -110< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >123 | 128 ]
[ -109< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >122 | 128 ]
[ -108< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >122 | 128 ]
[ -107< | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >121 | 128 ]
[ -107 | 1 | -1 | -16 | 40 | 1 | -1 | -21 | 41 | 8 | 0 | -22 | 46 | 0 | 0 | >121 | 128< ]

===== Alternator won the battle after 269 cycles =====



===== Starting battle of <Alternator> vs <EndTitled> with memory tape size: 29 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | 1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | 1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ 128 | 1 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7 | 0< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7 | 0 | 0< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
