===== Starting battle of <EvoBot2> vs <TruthBot> with memory tape size: 24 =====

[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | >-26 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | >-26 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | >-27 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | >-27 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | >-28 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | >-28 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | >-29 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | >-29 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | >-30 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | 0 | >-30 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | 0 | >-31 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 4< | 0 | 0 | 0 | 0 | >-31 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 4< | 0 | 0 | 0 | 0 | >-32 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | 0 | >-32 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | 0 | >-33 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | 0 | >-33 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | 0 | >-34 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | >-34 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | >-35 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | >-35 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | >-36 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | >-36 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | >-37 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 2< | 0 | 0 | 0 | 0 | 0 | >-37 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 3< | 0 | 0 | 0 | 0 | 0 | >-38 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 4< | 0 | 0 | 0 | 0 | 0 | >-38 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 4< | 0 | 0 | 0 | 0 | 0 | >-39 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 3< | 0 | 0 | 0 | 0 | 0 | >-39 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 3< | 0 | 0 | 0 | 0 | 0 | >-40 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 2< | 0 | 0 | 0 | 0 | 0 | >-40 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 2< | 0 | 0 | 0 | 0 | 0 | >-41 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | >-41 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
