===== Starting battle of <DecoyBot> vs <BurlyBalderV2> with memory tape size: 15 =====

[ 128 | 10 | -10 | 7< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-66 | -17 | 128 ]
[ 128 | 10 | -10 | 8< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-67 | -17 | 128 ]
[ 128 | 10 | -10 | 8< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-67 | -17 | 128 ]
[ 128 | 10 | -10 | 9< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-68 | -17 | 128 ]
[ 128 | 10 | -10 | 9< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-68 | -17 | 128 ]
[ 128 | 10 | -10 | 10< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-69 | -17 | 128 ]
[ 128 | 10 | -10 | 10< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-69 | -17 | 128 ]
[ 128 | 10 | -10 | 11< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-70 | -17 | 128 ]
[ 128 | 10 | -10 | 11< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-70 | -17 | 128 ]
[ 128 | 10 | -10 | 12< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-71 | -17 | 128 ]
[ 128 | 10 | -10 | 12< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-71 | -17 | 128 ]
[ 128 | 10 | -10 | 13< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-72 | -17 | 128 ]
[ 128 | 10 | -10 | 13< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-72 | -17 | 128 ]
[ 128 | 10 | -10 | 14< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-73 | -17 | 128 ]
[ 128 | 10 | -10 | 14< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-73 | -17 | 128 ]
[ 128 | 10 | -10 | 15< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-74 | -17 | 128 ]
[ 128 | 10 | -10 | 15< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-74 | -17 | 128 ]
